time,voltage
2.9645786908842087e-06,0.041159698
2.964578935025209e-06,0.041168329
2.964579179166209e-06,0.041179837
2.964579423307209e-06,0.041188468
2.964579667448209e-06,0.041202853
2.9645799115892093e-06,0.04120573
2.9645801557302094e-06,0.041217238
2.9645803998712095e-06,0.041222992
2.9645806440122096e-06,0.0412345
2.9645808881532097e-06,0.041243131
2.96458113229421e-06,0.041254639
2.96458137643521e-06,0.04126327
2.96458162057621e-06,0.041266147
2.96458186471721e-06,0.041280532
2.9645821088582102e-06,0.041283409
2.9645823529992104e-06,0.04129204
2.9645825971402105e-06,0.041300671
2.9645828412812106e-06,0.041309302
2.9645830854222107e-06,0.04132081
2.9645833295632108e-06,0.041323687
2.964583573704211e-06,0.041338072
2.964583817845211e-06,0.041338072
2.964584061986211e-06,0.04134958
2.964584306127211e-06,0.041352457
2.9645845502682113e-06,0.041358211
2.9645847944092114e-06,0.041363965
2.9645850385502115e-06,0.041369719
2.9645852826912116e-06,0.04137835
2.9645855268322117e-06,0.041381227
2.964585770973212e-06,0.041392735
2.964586015114212e-06,0.041395612
2.964586259255212e-06,0.041398489
2.964586503396212e-06,0.041404243
2.9645867475372123e-06,0.04140712
2.9645869916782124e-06,0.041412874
2.9645872358192125e-06,0.041418628
2.9645874799602126e-06,0.041427259
2.9645877241012127e-06,0.041427259
2.964587968242213e-06,0.041430136
2.964588212383213e-06,0.041433013
2.964588456524213e-06,0.04143589
2.964588700665213e-06,0.041441644
2.9645889448062132e-06,0.041444521
2.9645891889472134e-06,0.041450275
2.9645894330882135e-06,0.041447398
2.9645896772292136e-06,0.041453152
2.9645899213702137e-06,0.041450275
2.9645901655112138e-06,0.041453152
2.964590409652214e-06,0.041456029
2.964590653793214e-06,0.041458906
2.964590897934214e-06,0.041461783
2.964591142075214e-06,0.041458906
2.9645913862162143e-06,0.041467537
2.9645916303572144e-06,0.041461783
2.9645918744982145e-06,0.04146466
2.9645921186392146e-06,0.041461783
2.9645923627802147e-06,0.041461783
2.964592606921215e-06,0.041461783
2.964592851062215e-06,0.041458906
2.964593095203215e-06,0.041461783
2.964593339344215e-06,0.041456029
2.9645935834852153e-06,0.041461783
2.9645938276262154e-06,0.041458906
2.9645940717672155e-06,0.041453152
2.9645943159082156e-06,0.041453152
2.9645945600492157e-06,0.041447398
2.964594804190216e-06,0.041447398
2.964595048331216e-06,0.041444521
2.964595292472216e-06,0.041447398
2.964595536613216e-06,0.041438767
2.9645957807542162e-06,0.04143589
2.9645960248952164e-06,0.041433013
2.9645962690362165e-06,0.041430136
2.9645965131772166e-06,0.041427259
2.9645967573182167e-06,0.041424382
2.9645970014592168e-06,0.041424382
2.964597245600217e-06,0.041412874
2.964597489741217e-06,0.041412874
2.964597733882217e-06,0.041404243
2.964597978023217e-06,0.041401366
2.9645982221642173e-06,0.041398489
2.9645984663052174e-06,0.041392735
2.9645987104462175e-06,0.041392735
2.9645989545872176e-06,0.041384104
2.9645991987282177e-06,0.041384104
2.964599442869218e-06,0.041372596
2.964599687010218e-06,0.041372596
2.964599931151218e-06,0.041361088
2.964600175292218e-06,0.041355334
2.9646004194332183e-06,0.04134958
2.9646006635742184e-06,0.041340949
2.9646009077152185e-06,0.041340949
2.9646011518562186e-06,0.041329441
2.9646013959972187e-06,0.041329441
2.964601640138219e-06,0.04132081
2.964601884279219e-06,0.041312179
2.964602128420219e-06,0.041306425
2.964602372561219e-06,0.041297794
2.9646026167022192e-06,0.041294917
2.9646028608432193e-06,0.041286286
2.9646031049842195e-06,0.041286286
2.9646033491252196e-06,0.041274778
2.9646035932662197e-06,0.041266147
2.9646038374072198e-06,0.041257516
2.96460408154822e-06,0.041254639
2.96460432568922e-06,0.041246008
2.96460456983022e-06,0.041243131
2.96460481397122e-06,0.041237377
2.9646050581122203e-06,0.041222992
2.9646053022532204e-06,0.041222992
2.9646055463942205e-06,0.041211484
2.9646057905352206e-06,0.04120573
2.9646060346762207e-06,0.041199976
2.964606278817221e-06,0.041191345
2.964606522958221e-06,0.041191345
2.964606767099221e-06,0.041179837
2.964607011240221e-06,0.041179837
2.9646072553812213e-06,0.041165452
2.9646074995222214e-06,0.041162575
2.9646077436632215e-06,0.041151067
2.9646079878042216e-06,0.041145313
2.9646082319452217e-06,0.041139559
2.964608476086222e-06,0.041130928
2.964608720227222e-06,0.041128051
2.964608964368222e-06,0.04111942
2.964609208509222e-06,0.04111942
2.9646094526502222e-06,0.041110789
2.9646096967912223e-06,0.041102158
2.9646099409322225e-06,0.041096404
2.9646101850732226e-06,0.041087773
2.9646104292142227e-06,0.041084896
2.9646106733552228e-06,0.041079142
2.964610917496223e-06,0.041079142
2.964611161637223e-06,0.041067634
2.964611405778223e-06,0.041064757
2.964611649919223e-06,0.041056126
2.9646118940602233e-06,0.041053249
2.9646121382012234e-06,0.041047495
2.9646123823422235e-06,0.041047495
2.9646126264832236e-06,0.041044618
2.9646128706242237e-06,0.04103311
2.964613114765224e-06,0.04103311
2.964613358906224e-06,0.041024479
2.964613603047224e-06,0.041021602
2.964613847188224e-06,0.041018725
2.9646140913292243e-06,0.041015848
2.9646143354702244e-06,0.041015848
2.9646145796112245e-06,0.041007217
2.9646148237522246e-06,0.041010094
2.9646150678932247e-06,0.041001463
2.964615312034225e-06,0.04100434
2.964615556175225e-06,0.040995709
2.964615800316225e-06,0.040992832
2.964616044457225e-06,0.040989955
2.9646162885982252e-06,0.040987078
2.9646165327392253e-06,0.040989955
2.9646167768802255e-06,0.040981324
2.9646170210212256e-06,0.040987078
2.9646172651622257e-06,0.040984201
2.9646175093032258e-06,0.040978447
2.964617753444226e-06,0.040978447
2.964617997585226e-06,0.04097557
2.964618241726226e-06,0.04097557
2.964618485867226e-06,0.04097557
2.9646187300082263e-06,0.040978447
2.9646189741492264e-06,0.04097557
2.9646192182902265e-06,0.04097557
2.9646194624312266e-06,0.040972693
2.9646197065722267e-06,0.040972693
2.964619950713227e-06,0.04097557
2.964620194854227e-06,0.04097557
2.964620438995227e-06,0.040978447
2.964620683136227e-06,0.040972693
2.9646209272772273e-06,0.040978447
2.9646211714182274e-06,0.04097557
2.9646214155592275e-06,0.040978447
2.9646216597002276e-06,0.040978447
2.9646219038412277e-06,0.040981324
2.964622147982228e-06,0.040987078
2.964622392123228e-06,0.040984201
2.964622636264228e-06,0.040992832
2.964622880405228e-06,0.040987078
2.9646231245462282e-06,0.040995709
2.9646233686872283e-06,0.040992832
2.9646236128282285e-06,0.040995709
2.9646238569692286e-06,0.040998586
2.9646241011102287e-06,0.040998586
2.9646243452512288e-06,0.04100434
2.964624589392229e-06,0.04100434
2.964624833533229e-06,0.041012971
2.964625077674229e-06,0.041012971
2.964625321815229e-06,0.041015848
2.9646255659562293e-06,0.041018725
2.9646258100972294e-06,0.041018725
2.9646260542382295e-06,0.041024479
2.9646262983792296e-06,0.041027356
2.9646265425202297e-06,0.041035987
2.96462678666123e-06,0.041035987
2.96462703080223e-06,0.041038864
2.96462727494323e-06,0.041041741
2.96462751908423e-06,0.041047495
2.9646277632252303e-06,0.041053249
2.9646280073662304e-06,0.041059003
2.9646282515072305e-06,0.041064757
2.9646284956482306e-06,0.04106188
2.9646287397892307e-06,0.041070511
2.964628983930231e-06,0.041070511
2.964629228071231e-06,0.041079142
2.964629472212231e-06,0.041082019
2.964629716353231e-06,0.041087773
2.9646299604942312e-06,0.041096404
2.9646302046352313e-06,0.041096404
2.9646304487762315e-06,0.041107912
2.9646306929172316e-06,0.041107912
2.9646309370582317e-06,0.041116543
2.9646311811992318e-06,0.041116543
2.964631425340232e-06,0.041122297
2.964631669481232e-06,0.041128051
2.964631913622232e-06,0.041130928
2.964632157763232e-06,0.041139559
2.9646324019042323e-06,0.041139559
2.9646326460452324e-06,0.041151067
2.9646328901862325e-06,0.041153944
2.9646331343272326e-06,0.041156821
2.9646333784682327e-06,0.041162575
2.964633622609233e-06,0.041165452
2.964633866750233e-06,0.041171206
2.964634110891233e-06,0.04117696
2.964634355032233e-06,0.041185591
2.9646345991732333e-06,0.041188468
2.9646348433142334e-06,0.041191345
2.9646350874552335e-06,0.041194222
2.9646353315962336e-06,0.041202853
2.9646355757372337e-06,0.04120573
2.964635819878234e-06,0.041214361
2.964636064019234e-06,0.041220115
2.964636308160234e-06,0.041220115
2.964636552301234e-06,0.041228746
2.9646367964422342e-06,0.041228746
2.9646370405832343e-06,0.0412345
2.9646372847242344e-06,0.041240254
2.9646375288652346e-06,0.041243131
2.9646377730062347e-06,0.041251762
2.9646380171472348e-06,0.041251762
2.964638261288235e-06,0.04126327
2.964638505429235e-06,0.041260393
2.964638749570235e-06,0.041269024
2.964638993711235e-06,0.041269024
2.9646392378522353e-06,0.041271901
2.9646394819932354e-06,0.041277655
2.9646397261342355e-06,0.041277655
2.9646399702752356e-06,0.041286286
2.9646402144162357e-06,0.041286286
2.964640458557236e-06,0.041294917
2.964640702698236e-06,0.041297794
2.964640946839236e-06,0.041297794
2.964641190980236e-06,0.041300671
2.9646414351212363e-06,0.041300671
2.9646416792622364e-06,0.041306425
2.9646419234032365e-06,0.041309302
2.9646421675442366e-06,0.041317933
2.9646424116852367e-06,0.041315056
2.964642655826237e-06,0.041317933
2.964642899967237e-06,0.041317933
2.964643144108237e-06,0.04132081
2.964643388249237e-06,0.041323687
2.9646436323902372e-06,0.041326564
2.9646438765312373e-06,0.041332318
2.9646441206722374e-06,0.041326564
2.9646443648132376e-06,0.041332318
2.9646446089542377e-06,0.041329441
2.9646448530952378e-06,0.041332318
2.964645097236238e-06,0.041335195
2.964645341377238e-06,0.041335195
2.964645585518238e-06,0.041340949
2.964645829659238e-06,0.041338072
2.9646460738002383e-06,0.041343826
2.9646463179412384e-06,0.041338072
2.9646465620822385e-06,0.041343826
2.9646468062232386e-06,0.041338072
2.9646470503642387e-06,0.041338072
2.964647294505239e-06,0.041338072
2.964647538646239e-06,0.041335195
2.964647782787239e-06,0.041340949
2.964648026928239e-06,0.041335195
2.9646482710692393e-06,0.041340949
2.9646485152102394e-06,0.041338072
2.9646487593512395e-06,0.041335195
2.9646490034922396e-06,0.041332318
2.9646492476332397e-06,0.041329441
2.96464949177424e-06,0.041329441
2.96464973591524e-06,0.041329441
2.96464998005624e-06,0.041332318
2.96465022419724e-06,0.041326564
2.9646504683382402e-06,0.041323687
2.9646507124792403e-06,0.04132081
2.9646509566202404e-06,0.04132081
2.9646512007612406e-06,0.041317933
2.9646514449022407e-06,0.041317933
2.9646516890432408e-06,0.041317933
2.964651933184241e-06,0.041309302
2.964652177325241e-06,0.041309302
2.964652421466241e-06,0.041303548
2.964652665607241e-06,0.041300671
2.9646529097482413e-06,0.041297794
2.9646531538892414e-06,0.041294917
2.9646533980302415e-06,0.041294917
2.9646536421712416e-06,0.041289163
2.9646538863122417e-06,0.04129204
2.964654130453242e-06,0.041280532
2.964654374594242e-06,0.041280532
2.964654618735242e-06,0.041274778
2.964654862876242e-06,0.041269024
2.9646551070172423e-06,0.041266147
2.9646553511582424e-06,0.041260393
2.9646555952992425e-06,0.041260393
2.9646558394402426e-06,0.041251762
2.9646560835812427e-06,0.041251762
2.964656327722243e-06,0.041246008
2.964656571863243e-06,0.041240254
2.964656816004243e-06,0.0412345
2.964657060145243e-06,0.041228746
2.9646573042862432e-06,0.041225869
2.9646575484272433e-06,0.041220115
2.9646577925682434e-06,0.041220115
2.9646580367092436e-06,0.041211484
2.9646582808502437e-06,0.04120573
2.9646585249912438e-06,0.041197099
2.964658769132244e-06,0.041194222
2.964659013273244e-06,0.041188468
2.964659257414244e-06,0.041185591
2.964659501555244e-06,0.041182714
2.9646597456962443e-06,0.041171206
2.9646599898372444e-06,0.041171206
2.9646602339782445e-06,0.041159698
2.9646604781192446e-06,0.041156821
2.9646607222602447e-06,0.041151067
2.964660966401245e-06,0.04114819
2.964661210542245e-06,0.041145313
2.964661454683245e-06,0.041136682
2.964661698824245e-06,0.041136682
2.9646619429652453e-06,0.041125174
2.9646621871062454e-06,0.041122297
2.9646624312472455e-06,0.041113666
2.9646626753882456e-06,0.041107912
2.9646629195292457e-06,0.041102158
2.964663163670246e-06,0.041093527
2.964663407811246e-06,0.041093527
2.964663651952246e-06,0.041084896
2.964663896093246e-06,0.041084896
2.9646641402342462e-06,0.041076265
2.9646643843752463e-06,0.041070511
2.9646646285162464e-06,0.041064757
2.9646648726572466e-06,0.041056126
2.9646651167982467e-06,0.041053249
2.9646653609392468e-06,0.041047495
2.964665605080247e-06,0.041047495
2.964665849221247e-06,0.041035987
2.964666093362247e-06,0.04103311
2.964666337503247e-06,0.041024479
2.9646665816442473e-06,0.041021602
2.9646668257852474e-06,0.041015848
2.9646670699262475e-06,0.041012971
2.9646673140672476e-06,0.041010094
2.9646675582082477e-06,0.040998586
2.964667802349248e-06,0.040998586
2.964668046490248e-06,0.040989955
2.964668290631248e-06,0.040987078
2.964668534772248e-06,0.040984201
2.9646687789132483e-06,0.040978447
2.9646690230542484e-06,0.040978447
2.9646692671952485e-06,0.040969816
2.9646695113362486e-06,0.040972693
2.9646697554772487e-06,0.040961185
2.964669999618249e-06,0.040961185
2.964670243759249e-06,0.040952554
2.964670487900249e-06,0.040949677
2.964670732041249e-06,0.0409468
2.9646709761822492e-06,0.040941046
2.9646712203232493e-06,0.040941046
2.9646714644642494e-06,0.040932415
2.9646717086052495e-06,0.040935292
2.9646719527462497e-06,0.040929538
2.9646721968872498e-06,0.040926661
2.96467244102825e-06,0.040923784
2.96467268516925e-06,0.04091803
2.96467292931025e-06,0.04091803
2.96467317345125e-06,0.040915153
2.9646734175922503e-06,0.040915153
2.9646736617332504e-06,0.040909399
2.9646739058742505e-06,0.040906522
2.9646741500152506e-06,0.040903645
2.9646743941562507e-06,0.040903645
2.964674638297251e-06,0.040900768
2.964674882438251e-06,0.040900768
2.964675126579251e-06,0.040903645
2.964675370720251e-06,0.040895013
2.9646756148612513e-06,0.040897891
2.9646758590022514e-06,0.040892136
2.9646761031432515e-06,0.040892136
2.9646763472842516e-06,0.040892136
2.9646765914252517e-06,0.040892136
2.964676835566252e-06,0.040895013
2.964677079707252e-06,0.040889259
2.964677323848252e-06,0.040897891
2.964677567989252e-06,0.040889259
2.9646778121302522e-06,0.040895013
2.9646780562712523e-06,0.040889259
2.9646783004122524e-06,0.040889259
2.9646785445532525e-06,0.040889259
2.9646787886942527e-06,0.040889259
2.9646790328352528e-06,0.040892136
2.964679276976253e-06,0.040889259
2.964679521117253e-06,0.040897891
2.964679765258253e-06,0.040895013
2.964680009399253e-06,0.040895013
2.9646802535402533e-06,0.040895013
2.9646804976812534e-06,0.040895013
2.9646807418222535e-06,0.040897891
2.9646809859632536e-06,0.040900768
2.9646812301042537e-06,0.040906522
2.964681474245254e-06,0.040903645
2.964681718386254e-06,0.040903645
2.964681962527254e-06,0.040903645
2.964682206668254e-06,0.040909399
2.9646824508092543e-06,0.040912276
2.9646826949502544e-06,0.040915153
2.9646829390912545e-06,0.040920907
2.9646831832322546e-06,0.040915153
2.9646834273732547e-06,0.040923784
2.964683671514255e-06,0.040920907
2.964683915655255e-06,0.040926661
2.964684159796255e-06,0.040929538
2.964684403937255e-06,0.040932415
2.9646846480782552e-06,0.040941046
2.9646848922192553e-06,0.040938169
2.9646851363602554e-06,0.040949677
2.9646853805012555e-06,0.0409468
2.9646856246422557e-06,0.040952554
2.9646858687832558e-06,0.040952554
2.964686112924256e-06,0.040955431
2.964686357065256e-06,0.040961185
2.964686601206256e-06,0.040961185
2.964686845347256e-06,0.040969816
2.9646870894882563e-06,0.040969816
2.9646873336292564e-06,0.040981324
2.9646875777702565e-06,0.040984201
2.9646878219112566e-06,0.040984201
2.9646880660522567e-06,0.040989955
2.964688310193257e-06,0.040992832
2.964688554334257e-06,0.040998586
2.964688798475257e-06,0.041001463
2.964689042616257e-06,0.041012971
2.9646892867572573e-06,0.041012971
2.9646895308982574e-06,0.041015848
2.9646897750392575e-06,0.041018725
2.9646900191802576e-06,0.041027356
2.9646902633212577e-06,0.041030233
2.964690507462258e-06,0.041038864
2.964690751603258e-06,0.041044618
2.964690995744258e-06,0.041044618
2.964691239885258e-06,0.041053249
2.9646914840262582e-06,0.041053249
2.9646917281672583e-06,0.04106188
2.9646919723082584e-06,0.041067634
2.9646922164492585e-06,0.041073388
2.9646924605902587e-06,0.041082019
2.9646927047312588e-06,0.041084896
2.964692948872259e-06,0.041096404
2.964693193013259e-06,0.041093527
2.964693437154259e-06,0.041105035
2.964693681295259e-06,0.041105035
2.9646939254362593e-06,0.041110789
2.9646941695772594e-06,0.041116543
2.9646944137182595e-06,0.04111942
